LegId,AirlineCode,AircraftRegistration,FlightNumber,Suffix,DepartureStation,ArrivalStation,STDDate,STDTime,ATDDate,ATDTime,STDDateLocal,STDTimeLocal,ATDDateLocal,ATDTimeLocal,STADate,STATime,ATADate,ATATime,STADateLocal,STATimeLocal,ATADateLocal,ATATimeLocal
"13076134,KL,PHEZC,1350,"" "",PRG,AMS,NULL,NULL,NULL,NULL,2017-01-05,06:35:00,2017-01-05,07:22:00,NULL,NULL,NULL,NULL,2017-01-05,08:15:00,2017-01-05,09:13:00"
"13076136,KL,PHEZG,1352,"" "",PRG,AMS,NULL,NULL,NULL,NULL,2017-01-05,08:50:00,2017-01-05,08:50:00,NULL,NULL,NULL,NULL,2017-01-05,10:30:00,2017-01-05,10:24:00"
"13076138,KL,PHBGN,1356,"" "",PRG,AMS,2017-01-05,13:05:00,2017-01-05,13:02:00,NULL,NULL,NULL,NULL,2017-01-05,14:40:00,2017-01-05,14:35:00,NULL,NULL,NULL,NULL"
"13082441,KL,PHEZE,1350,"" "",PRG,AMS,NULL,NULL,NULL,NULL,2017-01-06,06:35:00,2017-01-06,06:51:00,NULL,NULL,NULL,NULL,2017-01-06,08:15:00,2017-01-06,08:27:00"
"13094959,KL,PHEZM,1358,"" "",PRG,AMS,2017-01-08,17:20:00,2017-01-08,17:37:00,NULL,NULL,NULL,NULL,2017-01-08,19:00:00,2017-01-08,19:06:00,NULL,NULL,NULL,NULL"
"13082445,KL,PHBGN,1356,"" "",PRG,AMS,2017-01-06,13:05:00,2017-01-06,13:02:00,NULL,NULL,NULL,NULL,2017-01-06,14:35:00,2017-01-06,14:25:00,NULL,NULL,NULL,NULL"
"13082447,KL,PHEZB,1358,"" "",PRG,AMS,2017-01-06,17:20:00,2017-01-06,17:26:00,NULL,NULL,NULL,NULL,2017-01-06,19:00:00,2017-01-06,19:05:00,NULL,NULL,NULL,NULL"
"13088705,KL,PHEZE,1350,"" "",PRG,AMS,NULL,NULL,NULL,NULL,2017-01-07,06:35:00,NULL,NULL,NULL,NULL,NULL,NULL,2017-01-07,08:15:00,NULL,NULL"
"13088707,KL,PHEZE,1352,"" "",PRG,AMS,NULL,NULL,NULL,NULL,2017-01-07,08:50:00,2017-01-07,09:42:00,NULL,NULL,NULL,NULL,2017-01-07,10:30:00,2017-01-07,11:19:00"
"13088709,KL,PHBCA,1356,"" "",PRG,AMS,2017-01-07,13:05:00,2017-01-07,13:10:00,NULL,NULL,NULL,NULL,2017-01-07,14:40:00,2017-01-07,15:04:00,NULL,NULL,NULL,NULL"
"13064645,KL,PHEXE,1350,"" "",PRG,AMS,NULL,NULL,NULL,NULL,2017-01-03,06:35:00,2017-01-03,06:30:00,NULL,NULL,NULL,NULL,2017-01-03,08:15:00,2017-01-03,08:09:00"
"13064647,KL,PHEZB,1352,"" "",PRG,AMS,NULL,NULL,NULL,NULL,2017-01-03,08:50:00,2017-01-03,08:47:00,NULL,NULL,NULL,NULL,2017-01-03,10:30:00,2017-01-03,10:20:00"
"13064649,KL,PHBGO,1356,"" "",PRG,AMS,2017-01-03,13:05:00,2017-01-03,13:21:00,NULL,NULL,NULL,NULL,2017-01-03,14:40:00,2017-01-03,14:48:00,NULL,NULL,NULL,NULL"
"13094953,KL,PHEXC,1350,"" "",PRG,AMS,NULL,NULL,NULL,NULL,2017-01-08,06:35:00,2017-01-08,06:28:00,NULL,NULL,NULL,NULL,2017-01-08,08:15:00,2017-01-08,08:12:00"
"13094955,KL,PHEXF,1352,"" "",PRG,AMS,NULL,NULL,NULL,NULL,2017-01-08,08:50:00,2017-01-08,08:48:00,NULL,NULL,NULL,NULL,2017-01-08,10:30:00,2017-01-08,10:28:00"
"13094957,KL,PHBXP,1356,"" "",PRG,AMS,2017-01-08,13:05:00,2017-01-08,13:00:00,NULL,NULL,NULL,NULL,2017-01-08,14:40:00,2017-01-08,14:48:00,NULL,NULL,NULL,NULL"
"13034378,KL,PHBVB,836,"" "",SIN,AMS,NULL,NULL,NULL,NULL,2017-01-03,01:30:00,2017-01-03,01:29:00,NULL,NULL,NULL,NULL,2017-01-03,08:00:00,2017-01-03,07:55:00"
"13040538,KL,PHBQP,836,"" "",SIN,AMS,NULL,NULL,NULL,NULL,2017-01-04,01:30:00,2017-01-04,01:29:00,NULL,NULL,NULL,NULL,2017-01-04,08:00:00,2017-01-04,07:57:00"
"13046638,KL,PHBVD,836,"" "",SIN,AMS,NULL,NULL,NULL,NULL,2017-01-05,01:30:00,2017-01-05,01:27:00,NULL,NULL,NULL,NULL,2017-01-05,08:00:00,2017-01-05,08:00:00"
"13063411,KL,PHEZG,1350,"" "",PRG,AMS,NULL,NULL,NULL,NULL,2017-01-04,06:35:00,2017-01-04,06:40:00,NULL,NULL,NULL,NULL,2017-01-04,08:15:00,2017-01-04,08:23:00"
"13063413,KL,PHEZN,1352,"" "",PRG,AMS,NULL,NULL,NULL,NULL,2017-01-04,08:50:00,2017-01-04,08:57:00,NULL,NULL,NULL,NULL,2017-01-04,10:30:00,2017-01-04,10:35:00"
"13063188,KL,PHBHI,605,"" "",AMS,SFO,NULL,NULL,NULL,NULL,2017-01-04,10:35:00,2017-01-04,10:52:00,NULL,NULL,NULL,NULL,2017-01-04,12:25:00,2017-01-04,12:34:00"
"13063415,KL,PHBGN,1356,"" "",PRG,AMS,2017-01-04,13:05:00,2017-01-04,13:12:00,NULL,NULL,NULL,NULL,2017-01-04,14:35:00,2017-01-04,14:33:00,NULL,NULL,NULL,NULL"
"13082466,KL,PHEXB,1406,"" "",MPL,AMS,2017-01-06,15:45:00,2017-01-06,15:38:00,NULL,NULL,NULL,NULL,2017-01-06,17:45:00,2017-01-06,17:40:00,NULL,NULL,NULL,NULL"
"13094978,KL,PHEZD,1406,"" "",MPL,AMS,2017-01-08,15:45:00,2017-01-08,15:44:00,NULL,NULL,NULL,NULL,2017-01-08,17:45:00,2017-01-08,17:38:00,NULL,NULL,NULL,NULL"
"13058868,KL,PHBVO,836,"" "",SIN,AMS,NULL,NULL,NULL,NULL,2017-01-08,01:30:00,2017-01-08,01:31:00,NULL,NULL,NULL,NULL,2017-01-08,08:00:00,2017-01-08,07:40:00"
"13059445,KL,PHBVC,836,"" "",SIN,AMS,NULL,NULL,NULL,NULL,2017-01-07,01:30:00,2017-01-07,01:35:00,NULL,NULL,NULL,NULL,2017-01-07,08:00:00,2017-01-07,07:56:00"
"13065251,KL,PHBVF,836,"" "",SIN,AMS,NULL,NULL,NULL,NULL,2017-01-09,01:30:00,2017-01-09,01:29:00,NULL,NULL,NULL,NULL,2017-01-09,08:00:00,2017-01-09,07:58:00"
"13052611,KL,PHBVG,836,"" "",SIN,AMS,NULL,NULL,NULL,NULL,2017-01-06,01:30:00,2017-01-06,01:37:00,NULL,NULL,NULL,NULL,2017-01-06,08:00:00,2017-01-06,07:47:00"
"13046635,KL,PHBQH,810,"" "",KUL,AMS,2017-01-04,15:50:00,2017-01-04,15:49:00,NULL,NULL,NULL,NULL,2017-01-05,04:55:00,2017-01-05,05:07:00,NULL,NULL,NULL,NULL"
"13052657,KL,PHBVI,810,"" "",KUL,AMS,2017-01-05,15:50:00,2017-01-05,15:46:00,NULL,NULL,NULL,NULL,2017-01-06,04:55:00,2017-01-06,04:51:00,NULL,NULL,NULL,NULL"
"13075925,KL,PHBHF,812,"" "",KUL,AMS,NULL,NULL,NULL,NULL,2017-01-05,08:40:00,2017-01-05,08:42:00,NULL,NULL,NULL,NULL,2017-01-05,14:45:00,2017-01-05,14:49:00"
"13088520,KL,PHBHD,812,"" "",KUL,AMS,NULL,NULL,NULL,NULL,2017-01-07,08:40:00,2017-01-07,08:45:00,NULL,NULL,NULL,NULL,2017-01-07,14:45:00,2017-01-07,14:49:00"
"13063434,KL,PHEXA,1406,"" "",MPL,AMS,2017-01-04,15:45:00,2017-01-04,15:42:00,NULL,NULL,NULL,NULL,2017-01-04,17:45:00,2017-01-04,17:46:00,NULL,NULL,NULL,NULL"
"13076157,KL,PHEZI,1406,"" "",MPL,AMS,2017-01-05,15:45:00,2017-01-05,15:42:00,NULL,NULL,NULL,NULL,2017-01-05,17:45:00,2017-01-05,17:28:00,NULL,NULL,NULL,NULL"
"13058915,KL,PHBVR,810,"" "",KUL,AMS,2017-01-07,15:50:00,2017-01-07,15:50:00,NULL,NULL,NULL,NULL,2017-01-08,04:55:00,2017-01-08,04:40:00,NULL,NULL,NULL,NULL"
"13059441,KL,PHBVP,810,"" "",KUL,AMS,2017-01-06,15:50:00,2017-01-06,15:53:00,NULL,NULL,NULL,NULL,2017-01-07,04:55:00,2017-01-07,04:51:00,NULL,NULL,NULL,NULL"
"13064438,KL,PHBHA,812,"" "",KUL,AMS,NULL,NULL,NULL,NULL,2017-01-03,08:40:00,2017-01-03,08:50:00,NULL,NULL,NULL,NULL,2017-01-03,14:45:00,2017-01-03,15:12:00"
"13065248,KL,PHBVG,810,"" "",KUL,AMS,2017-01-08,15:50:00,2017-01-08,16:06:00,NULL,NULL,NULL,NULL,2017-01-09,04:55:00,2017-01-09,04:47:00,NULL,NULL,NULL,NULL"
"13034375,KL,PHBQA,810,"" "",KUL,AMS,2017-01-02,15:50:00,2017-01-02,16:04:00,NULL,NULL,NULL,NULL,2017-01-03,04:55:00,2017-01-03,05:24:00,NULL,NULL,NULL,NULL"
"13040535,KL,PHBVK,810,"" "",KUL,AMS,2017-01-03,15:50:00,2017-01-03,15:54:00,NULL,NULL,NULL,NULL,2017-01-04,04:55:00,2017-01-04,05:09:00,NULL,NULL,NULL,NULL"
"13076036,KL,PHEXD,1154,"" "",GOT,AMS,NULL,NULL,NULL,NULL,2017-01-05,10:05:00,2017-01-05,10:29:00,NULL,NULL,NULL,NULL,2017-01-05,11:40:00,2017-01-05,11:43:00"
"13076038,KL,PHEZV,1156,"" "",GOT,AMS,2017-01-05,13:10:00,2017-01-05,13:23:00,NULL,NULL,NULL,NULL,2017-01-05,14:45:00,2017-01-05,14:39:00,NULL,NULL,NULL,NULL"
"13059365,KL,PHBQL,434,"" "",IKA,AMS,NULL,NULL,NULL,NULL,2017-01-07,03:20:00,2017-01-07,03:36:00,NULL,NULL,NULL,NULL,2017-01-07,06:45:00,2017-01-07,06:56:00"
"13065257,KL,PHBQD,434,"" "",IKA,AMS,NULL,NULL,NULL,NULL,2017-01-09,03:20:00,2017-01-09,04:06:00,NULL,NULL,NULL,NULL,2017-01-09,06:45:00,2017-01-09,07:11:00"
"13040552,KL,PHBQE,434,"" "",IKA,AMS,NULL,NULL,NULL,NULL,2017-01-04,03:20:00,2017-01-04,03:22:00,NULL,NULL,NULL,NULL,2017-01-04,06:45:00,2017-01-04,06:42:00"
"13052667,KL,PHBQD,434,"" "",IKA,AMS,NULL,NULL,NULL,NULL,2017-01-06,03:20:00,2017-01-06,04:05:00,NULL,NULL,NULL,NULL,2017-01-06,06:45:00,2017-01-06,07:44:00"
"13082341,KL,PHBXK,1160,"" "",GOT,AMS,2017-01-06,16:45:00,2017-01-06,17:04:00,NULL,NULL,NULL,NULL,2017-01-06,18:15:00,2017-01-06,18:21:00,NULL,NULL,NULL,NULL"
"13088610,KL,PHBXE,1152,"" "",GOT,AMS,NULL,NULL,NULL,NULL,2017-01-07,06:00:00,2017-01-07,06:47:00,NULL,NULL,NULL,NULL,2017-01-07,07:35:00,2017-01-07,08:14:00"
"13064547,KL,PHEZA,1156,"" "",GOT,AMS,2017-01-03,13:10:00,2017-01-03,13:18:00,NULL,NULL,NULL,NULL,2017-01-03,14:45:00,2017-01-03,14:43:00,NULL,NULL,NULL,NULL"
"13064549,KL,PHBXW,1160,"" "",GOT,AMS,2017-01-03,16:45:00,2017-01-03,16:44:00,NULL,NULL,NULL,NULL,2017-01-03,18:15:00,2017-01-03,18:14:00,NULL,NULL,NULL,NULL"
"13076002,KL,PHBXD,1106,"" "",GOT,AMS,NULL,NULL,NULL,NULL,2017-01-05,08:00:00,2017-01-05,08:20:00,NULL,NULL,NULL,NULL,2017-01-05,08:35:00,2017-01-05,09:43:00"
"13076034,KL,PHBGH,1152,"" "",GOT,AMS,NULL,NULL,NULL,NULL,2017-01-05,06:15:00,2017-01-05,06:14:00,NULL,NULL,NULL,NULL,2017-01-05,07:50:00,2017-01-05,07:33:00"
"13094851,KL,PHEZF,1154,"" "",GOT,AMS,NULL,NULL,NULL,NULL,2017-01-08,10:05:00,2017-01-08,10:28:00,NULL,NULL,NULL,NULL,2017-01-08,11:40:00,2017-01-08,11:54:00"
"13094853,KL,PHEZM,1156,"" "",GOT,AMS,2017-01-08,13:10:00,2017-01-08,13:13:00,NULL,NULL,NULL,NULL,2017-01-08,14:45:00,2017-01-08,14:34:00,NULL,NULL,NULL,NULL"
"13076040,KL,PHBXG,1160,"" "",GOT,AMS,2017-01-05,16:45:00,2017-01-05,16:56:00,NULL,NULL,NULL,NULL,2017-01-05,18:15:00,2017-01-05,18:17:00,NULL,NULL,NULL,NULL"
"13082335,KL,PHBXF,1152,"" "",GOT,AMS,NULL,NULL,NULL,NULL,2017-01-06,06:00:00,2017-01-06,06:05:00,NULL,NULL,NULL,NULL,2017-01-06,07:35:00,2017-01-06,07:35:00"
"13082337,KL,PHEXF,1154,"" "",GOT,AMS,NULL,NULL,NULL,NULL,2017-01-06,10:05:00,2017-01-06,10:18:00,NULL,NULL,NULL,NULL,2017-01-06,11:40:00,2017-01-06,11:42:00"
"13082339,KL,PHEZC,1156,"" "",GOT,AMS,2017-01-06,13:10:00,2017-01-06,13:27:00,NULL,NULL,NULL,NULL,2017-01-06,14:45:00,2017-01-06,14:50:00,NULL,NULL,NULL,NULL"
"13064545,KL,PHEZL,1154,"" "",GOT,AMS,NULL,NULL,NULL,NULL,2017-01-03,10:05:00,2017-01-03,10:12:00,NULL,NULL,NULL,NULL,2017-01-03,11:40:00,2017-01-03,11:36:00"
"13094855,KL,PHBGC,1160,"" "",GOT,AMS,2017-01-08,16:45:00,2017-01-08,17:01:00,NULL,NULL,NULL,NULL,2017-01-08,18:15:00,2017-01-08,18:21:00,NULL,NULL,NULL,NULL"
"13088612,KL,PHEZR,1154,"" "",GOT,AMS,NULL,NULL,NULL,NULL,2017-01-07,10:05:00,2017-01-07,11:06:00,NULL,NULL,NULL,NULL,2017-01-07,11:40:00,2017-01-07,12:23:00"
"13088614,KL,PHEZA,1156,"" "",GOT,AMS,2017-01-07,13:10:00,2017-01-07,13:37:00,NULL,NULL,NULL,NULL,2017-01-07,14:45:00,2017-01-07,15:09:00,NULL,NULL,NULL,NULL"
"13088616,KL,PHEZF,1160,"" "",GOT,AMS,2017-01-07,16:45:00,2017-01-07,17:19:00,NULL,NULL,NULL,NULL,2017-01-07,18:15:00,2017-01-07,18:43:00,NULL,NULL,NULL,NULL"
"13094849,KL,PHBGM,1152,"" "",GOT,AMS,NULL,NULL,NULL,NULL,2017-01-08,06:00:00,2017-01-08,06:00:00,NULL,NULL,NULL,NULL,2017-01-08,07:35:00,2017-01-08,07:21:00"
"13063313,KL,PHBGD,1152,"" "",GOT,AMS,NULL,NULL,NULL,NULL,2017-01-04,06:00:00,2017-01-04,06:00:00,NULL,NULL,NULL,NULL,2017-01-04,07:35:00,2017-01-04,07:24:00"
"13063315,KL,PHEZZ,1154,"" "",GOT,AMS,NULL,NULL,NULL,NULL,2017-01-04,10:05:00,2017-01-04,10:17:00,NULL,NULL,NULL,NULL,2017-01-04,11:40:00,2017-01-04,11:35:00"
"13088924,KL,PHEXB,1931,"" "",AMS,AMS,2017-01-07,14:10:00,2017-01-07,14:07:00,NULL,NULL,NULL,NULL,2017-01-07,14:10:00,2017-01-07,14:34:00,NULL,NULL,NULL,NULL"
"13063317,KL,PHEZF,1156,"" "",GOT,AMS,2017-01-04,13:10:00,2017-01-04,13:07:00,NULL,NULL,NULL,NULL,2017-01-04,14:45:00,2017-01-04,14:29:00,NULL,NULL,NULL,NULL"
"13063319,KL,PHBCE,1160,"" "",GOT,AMS,2017-01-04,16:45:00,2017-01-04,16:51:00,NULL,NULL,NULL,NULL,2017-01-04,18:15:00,2017-01-04,18:08:00,NULL,NULL,NULL,NULL"
"13064543,KL,PHBGP,1152,"" "",GOT,AMS,NULL,NULL,NULL,NULL,2017-01-03,06:00:00,2017-01-03,05:59:00,NULL,NULL,NULL,NULL,2017-01-03,07:35:00,2017-01-03,07:17:00"
"13059416,KL,PHBFR,692,"" "",YYZ,AMS,2017-01-06,23:20:00,2017-01-06,23:34:00,NULL,NULL,NULL,NULL,2017-01-07,06:15:00,2017-01-07,06:33:00,NULL,NULL,NULL,NULL"
"13065231,KL,PHBFN,692,"" "",YYZ,AMS,2017-01-08,23:20:00,2017-01-08,23:24:00,NULL,NULL,NULL,NULL,2017-01-09,06:15:00,2017-01-09,06:00:00,NULL,NULL,NULL,NULL"
"13034357,KL,PHBFH,692,"" "",YYZ,AMS,2017-01-02,23:20:00,2017-01-02,23:15:00,NULL,NULL,NULL,NULL,2017-01-03,06:15:00,2017-01-03,06:00:00,NULL,NULL,NULL,NULL"
"13040516,KL,PHBFG,692,"" "",YYZ,AMS,2017-01-03,23:20:00,2017-01-03,23:27:00,NULL,NULL,NULL,NULL,2017-01-04,06:15:00,2017-01-04,06:27:00,NULL,NULL,NULL,NULL"
"13046619,KL,PHBFY,692,"" "",YYZ,AMS,2017-01-04,23:20:00,2017-01-04,23:30:00,NULL,NULL,NULL,NULL,2017-01-05,06:15:00,2017-01-05,06:17:00,NULL,NULL,NULL,NULL"
"13052639,KL,PHBFW,692,"" "",YYZ,AMS,2017-01-05,23:20:00,2017-01-05,23:22:00,NULL,NULL,NULL,NULL,2017-01-06,06:15:00,2017-01-06,06:28:00,NULL,NULL,NULL,NULL"
"13046609,KL,PHBFT,612,"" "",ORD,AMS,2017-01-04,22:30:00,2017-01-04,22:35:00,NULL,NULL,NULL,NULL,2017-01-05,06:10:00,2017-01-05,05:59:00,NULL,NULL,NULL,NULL"
"13058895,KL,PHAKB,682,"" "",YVR,AMS,2017-01-07,23:40:00,2017-01-08,00:05:00,NULL,NULL,NULL,NULL,2017-01-08,09:15:00,2017-01-08,09:12:00,NULL,NULL,NULL,NULL"
"13034355,KL,PHAOM,682,"" "",YVR,AMS,2017-01-02,23:40:00,2017-01-02,23:45:00,NULL,NULL,NULL,NULL,2017-01-03,09:15:00,2017-01-03,09:08:00,NULL,NULL,NULL,NULL"
"13046617,KL,PHAON,682,"" "",YVR,AMS,2017-01-04,23:40:00,2017-01-04,23:39:00,NULL,NULL,NULL,NULL,2017-01-05,09:15:00,2017-01-05,09:22:00,NULL,NULL,NULL,NULL"
"13052637,KL,PHAON,682,"" "",YVR,AMS,2017-01-05,23:40:00,2017-01-05,23:33:00,NULL,NULL,NULL,NULL,2017-01-06,09:15:00,2017-01-06,09:16:00,NULL,NULL,NULL,NULL"
"13058897,KL,PHBFC,692,"" "",YYZ,AMS,2017-01-07,23:20:00,2017-01-07,23:31:00,NULL,NULL,NULL,NULL,2017-01-08,06:15:00,2017-01-08,06:11:00,NULL,NULL,NULL,NULL"
"13082611,KL,PHEZE,1746,"" "",LUX,AMS,2017-01-06,17:20:00,2017-01-06,17:13:00,NULL,NULL,NULL,NULL,2017-01-06,18:35:00,2017-01-06,18:17:00,NULL,NULL,NULL,NULL"
"13088841,KL,PHEZT,1736,"" "",LUX,AMS,NULL,NULL,NULL,NULL,2017-01-07,06:05:00,NULL,NULL,NULL,NULL,NULL,NULL,2017-01-07,07:15:00,NULL,NULL"
"13058886,KL,PHBFE,612,"" "",ORD,AMS,2017-01-07,22:30:00,2017-01-07,22:22:00,NULL,NULL,NULL,NULL,2017-01-08,06:10:00,2017-01-08,05:35:00,NULL,NULL,NULL,NULL"
"13059394,KL,PHBFC,612,"" "",ORD,AMS,2017-01-06,22:30:00,2017-01-06,23:18:00,NULL,NULL,NULL,NULL,2017-01-07,06:10:00,2017-01-07,06:46:00,NULL,NULL,NULL,NULL"
"13065222,KL,PHBFU,612,"" "",ORD,AMS,2017-01-08,22:30:00,2017-01-08,22:24:00,NULL,NULL,NULL,NULL,2017-01-09,06:10:00,2017-01-09,05:44:00,NULL,NULL,NULL,NULL"
"13034347,KL,PHBFU,612,"" "",ORD,AMS,2017-01-02,22:30:00,2017-01-02,22:55:00,NULL,NULL,NULL,NULL,2017-01-03,06:10:00,2017-01-03,06:10:00,NULL,NULL,NULL,NULL"
"13095117,KL,PHEZN,1740,"" "",LUX,AMS,NULL,NULL,NULL,NULL,2017-01-08,11:00:00,2017-01-08,11:01:00,NULL,NULL,NULL,NULL,2017-01-08,12:10:00,2017-01-08,11:58:00"
"13095119,KL,PHEZH,1746,"" "",LUX,AMS,2017-01-08,17:20:00,2017-01-08,17:57:00,NULL,NULL,NULL,NULL,2017-01-08,18:35:00,2017-01-08,19:06:00,NULL,NULL,NULL,NULL"
"13076292,KL,PHEXE,1740,"" "",LUX,AMS,NULL,NULL,NULL,NULL,2017-01-05,11:00:00,2017-01-05,11:29:00,NULL,NULL,NULL,NULL,2017-01-05,12:10:00,2017-01-05,12:23:00"
"13076294,KL,PHEZC,1746,"" "",LUX,AMS,2017-01-05,17:20:00,2017-01-05,17:19:00,NULL,NULL,NULL,NULL,2017-01-05,18:35:00,2017-01-05,18:14:00,NULL,NULL,NULL,NULL"
"13082607,KL,PHEXJ,1736,"" "",LUX,AMS,NULL,NULL,NULL,NULL,2017-01-06,06:05:00,2017-01-06,06:01:00,NULL,NULL,NULL,NULL,2017-01-06,07:15:00,2017-01-06,07:08:00"
"13082609,KL,PHEXD,1740,"" "",LUX,AMS,NULL,NULL,NULL,NULL,2017-01-06,11:00:00,2017-01-06,11:12:00,NULL,NULL,NULL,NULL,2017-01-06,12:10:00,2017-01-06,12:21:00"
"13063570,KL,PHEZC,1746,"" "",LUX,AMS,2017-01-04,17:20:00,2017-01-04,17:10:00,NULL,NULL,NULL,NULL,2017-01-04,18:35:00,2017-01-04,18:14:00,NULL,NULL,NULL,NULL"
"13064802,KL,PHEXD,1740,"" "",LUX,AMS,NULL,NULL,NULL,NULL,2017-01-03,11:00:00,2017-01-03,11:04:00,NULL,NULL,NULL,NULL,2017-01-03,12:10:00,2017-01-03,12:04:00"
"13064804,KL,PHEXF,1746,"" "",LUX,AMS,2017-01-03,17:20:00,2017-01-03,17:22:00,NULL,NULL,NULL,NULL,2017-01-03,18:35:00,2017-01-03,18:29:00,NULL,NULL,NULL,NULL"
"13076290,KL,PHEXJ,1736,"" "",LUX,AMS,NULL,NULL,NULL,NULL,2017-01-05,06:05:00,2017-01-05,06:10:00,NULL,NULL,NULL,NULL,2017-01-05,07:15:00,2017-01-05,07:05:00"
"13088843,KL,PHEZT,1740,"" "",LUX,AMS,NULL,NULL,NULL,NULL,2017-01-07,11:00:00,2017-01-07,11:15:00,NULL,NULL,NULL,NULL,2017-01-07,12:10:00,2017-01-07,12:21:00"
"13095115,KL,PHEZE,1736,"" "",LUX,AMS,NULL,NULL,NULL,NULL,2017-01-08,06:05:00,2017-01-08,06:16:00,NULL,NULL,NULL,NULL,2017-01-08,07:15:00,2017-01-08,07:12:00"
"13034360,KL,PHBVN,702,"" "",EZE,AMS,2017-01-02,19:40:00,2017-01-02,19:42:00,NULL,NULL,NULL,NULL,2017-01-03,08:55:00,2017-01-03,08:37:00,NULL,NULL,NULL,NULL"
"13040519,KL,PHBVP,702,"" "",EZE,AMS,2017-01-03,19:40:00,2017-01-03,19:48:00,NULL,NULL,NULL,NULL,2017-01-04,08:55:00,2017-01-04,08:58:00,NULL,NULL,NULL,NULL"
"13046622,KL,PHBVA,702,"" "",EZE,AMS,2017-01-04,19:40:00,2017-01-04,19:46:00,NULL,NULL,NULL,NULL,2017-01-05,08:55:00,2017-01-05,09:07:00,NULL,NULL,NULL,NULL"
"13052640,KL,PHBVN,702,"" "",EZE,AMS,2017-01-05,19:40:00,2017-01-05,19:56:00,NULL,NULL,NULL,NULL,2017-01-06,08:55:00,2017-01-06,09:27:00,NULL,NULL,NULL,NULL"
"13063566,KL,PHEXJ,1736,"" "",LUX,AMS,NULL,NULL,NULL,NULL,2017-01-04,06:05:00,2017-01-04,06:23:00,NULL,NULL,NULL,NULL,2017-01-04,07:15:00,2017-01-04,07:23:00"
"13063568,KL,PHEZA,1740,"" "",LUX,AMS,NULL,NULL,NULL,NULL,2017-01-04,11:00:00,2017-01-04,11:05:00,NULL,NULL,NULL,NULL,2017-01-04,12:10:00,2017-01-04,12:09:00"
"13082577,KL,PHBGO,1688,"" "",BIO,AMS,2017-01-06,16:20:00,2017-01-06,16:13:00,NULL,NULL,NULL,NULL,2017-01-06,18:35:00,2017-01-06,18:17:00,NULL,NULL,NULL,NULL"
"13088813,KL,PHBGO,1684,"" "",BIO,AMS,NULL,NULL,NULL,NULL,2017-01-07,06:50:00,2017-01-07,07:11:00,NULL,NULL,NULL,NULL,2017-01-07,09:00:00,2017-01-07,09:43:00"
"13088815,KL,PHBGP,1688,"" "",BIO,AMS,2017-01-07,16:20:00,2017-01-07,16:53:00,NULL,NULL,NULL,NULL,2017-01-07,18:35:00,2017-01-07,18:53:00,NULL,NULL,NULL,NULL"
"13095085,KL,PHBGU,1684,"" "",BIO,AMS,NULL,NULL,NULL,NULL,2017-01-08,06:50:00,2017-01-08,06:53:00,NULL,NULL,NULL,NULL,2017-01-08,09:00:00,2017-01-08,09:00:00"
"13095087,KL,PHBGX,1688,"" "",BIO,AMS,2017-01-08,16:20:00,2017-01-08,16:23:00,NULL,NULL,NULL,NULL,2017-01-08,18:35:00,2017-01-08,18:26:00,NULL,NULL,NULL,NULL"
"13058898,KL,PHBVN,702,"" "",EZE,AMS,2017-01-07,19:40:00,2017-01-07,19:31:00,NULL,NULL,NULL,NULL,2017-01-08,08:55:00,2017-01-08,08:39:00,NULL,NULL,NULL,NULL"
"13063537,KL,PHBGO,1688,"" "",BIO,AMS,2017-01-04,16:20:00,2017-01-04,16:10:00,NULL,NULL,NULL,NULL,2017-01-04,18:35:00,2017-01-04,18:18:00,NULL,NULL,NULL,NULL"
"13064771,KL,PHBGU,1684,"" "",BIO,AMS,NULL,NULL,NULL,NULL,2017-01-03,06:50:00,2017-01-03,06:52:00,NULL,NULL,NULL,NULL,2017-01-03,09:00:00,2017-01-03,09:02:00"
"13064773,KL,PHBGK,1688,"" "",BIO,AMS,2017-01-03,16:20:00,2017-01-03,16:16:00,NULL,NULL,NULL,NULL,2017-01-03,18:35:00,2017-01-03,18:15:00,NULL,NULL,NULL,NULL"
"13076260,KL,PHBGX,1684,"" "",BIO,AMS,NULL,NULL,NULL,NULL,2017-01-05,06:50:00,2017-01-05,06:48:00,NULL,NULL,NULL,NULL,2017-01-05,09:00:00,2017-01-05,09:04:00"
"13076262,KL,PHBGW,1688,"" "",BIO,AMS,2017-01-05,16:20:00,2017-01-05,16:16:00,NULL,NULL,NULL,NULL,2017-01-05,18:35:00,2017-01-05,18:11:00,NULL,NULL,NULL,NULL"
"13082575,KL,PHBXA,1684,"" "",BIO,AMS,NULL,NULL,NULL,NULL,2017-01-06,06:50:00,2017-01-06,06:49:00,NULL,NULL,NULL,NULL,2017-01-06,09:00:00,2017-01-06,09:10:00"
"13095218,KL,PHEZO,1944,"" "",ZAG,AMS,2017-01-08,15:55:00,2017-01-08,15:55:00,NULL,NULL,NULL,NULL,2017-01-08,17:55:00,2017-01-08,17:57:00,NULL,NULL,NULL,NULL"
"13063555,KL,PHBGX,1710,"" "",ALC,AMS,2017-01-04,15:10:00,2017-01-04,15:05:00,NULL,NULL,NULL,NULL,2017-01-04,17:55:00,2017-01-04,17:54:00,NULL,NULL,NULL,NULL"
